,subject,trial,n_between-alt-diff,n_between-alt-same,n_within-alt,payne_index,payne_index_relaxed,n_dist0,n_dist1,n_dist2,n_diagonal,n_horizontal,n_vertical,n_competitor_decoy,n_target_competitor,n_target_decoy,within-alternative
6349,31,52,2.0,17.0,4.0,-0.6190476190476191,-0.6521739130434783,4.0,15.0,4.0,2.0,17.0,4.0,4.0,11.0,4.0,4.0
6350,31,53,9.0,18.0,22.0,0.1,-0.10204081632653061,22.0,24.0,3.0,7.0,20.0,22.0,9.0,15.0,3.0,22.0
6351,31,54,5.0,3.0,5.0,0.25,-0.23076923076923078,5.0,6.0,2.0,5.0,3.0,5.0,2.0,4.0,2.0,5.0
6352,31,55,0.0,13.0,12.0,-0.04,-0.04,12.0,13.0,0.0,0.0,13.0,12.0,0.0,7.0,6.0,12.0
6353,31,56,6.0,4.0,6.0,0.2,-0.25,6.0,6.0,4.0,4.0,6.0,6.0,2.0,4.0,4.0,6.0
6354,31,57,3.0,14.0,11.0,-0.12,-0.21428571428571427,11.0,15.0,2.0,3.0,14.0,11.0,2.0,5.0,10.0,11.0
6355,31,58,14.0,5.0,10.0,0.3333333333333333,-0.3103448275862069,10.0,16.0,3.0,2.0,17.0,10.0,9.0,7.0,3.0,10.0
6356,31,59,5.0,5.0,6.0,0.09090909090909091,-0.25,6.0,9.0,1.0,6.0,4.0,6.0,3.0,0.0,0.0,13.0
6357,31,60,1.0,18.0,15.0,-0.09090909090909091,-0.11764705882352941,15.0,15.0,4.0,1.0,18.0,15.0,9.0,4.0,6.0,15.0
6358,31,61,6.0,4.0,6.0,0.2,-0.25,6.0,10.0,0.0,4.0,6.0,6.0,0.0,6.0,4.0,6.0
6359,31,62,9.0,1.0,7.0,0.75,-0.17647058823529413,7.0,3.0,7.0,3.0,7.0,7.0,1.0,7.0,2.0,7.0
6360,31,63,5.0,6.0,11.0,0.29411764705882354,0.0,11.0,7.0,4.0,5.0,6.0,11.0,11.0,0.0,0.0,11.0
6361,31,64,2.0,12.0,11.0,-0.043478260869565216,-0.12,11.0,12.0,2.0,2.0,12.0,11.0,12.0,0.0,0.0,13.0
6362,31,65,1.0,13.0,5.0,-0.4444444444444444,-0.47368421052631576,5.0,13.0,1.0,1.0,13.0,5.0,7.0,6.0,1.0,5.0
6363,31,66,1.0,10.0,7.0,-0.17647058823529413,-0.2222222222222222,7.0,11.0,0.0,1.0,10.0,7.0,0.0,5.0,6.0,7.0
6364,31,67,14.0,8.0,8.0,0.0,-0.4666666666666667,8.0,18.0,4.0,6.0,16.0,8.0,8.0,10.0,4.0,8.0
6365,31,68,5.0,5.0,3.0,-0.25,-0.5384615384615384,3.0,7.0,3.0,4.0,6.0,3.0,7.0,0.0,0.0,6.0
6366,31,69,4.0,7.0,12.0,0.2631578947368421,0.043478260869565216,12.0,9.0,2.0,4.0,7.0,12.0,2.0,4.0,5.0,12.0
6367,31,70,4.0,5.0,7.0,0.16666666666666666,-0.125,7.0,7.0,2.0,5.0,4.0,7.0,2.0,2.0,5.0,7.0
6368,31,71,2.0,8.0,8.0,0.0,-0.1111111111111111,8.0,9.0,1.0,2.0,8.0,8.0,4.0,5.0,1.0,8.0
6369,31,72,0.0,14.0,8.0,-0.2727272727272727,-0.2727272727272727,8.0,13.0,1.0,0.0,14.0,8.0,6.0,1.0,7.0,8.0
6370,31,73,17.0,9.0,22.0,0.41935483870967744,-0.08333333333333333,22.0,18.0,8.0,6.0,20.0,22.0,7.0,11.0,8.0,22.0
6371,31,74,3.0,10.0,7.0,-0.17647058823529413,-0.3,7.0,10.0,3.0,3.0,10.0,7.0,3.0,3.0,7.0,7.0
6372,31,75,9.0,12.0,17.0,0.1724137931034483,-0.10526315789473684,17.0,17.0,4.0,9.0,12.0,17.0,8.0,4.0,9.0,17.0
6373,31,76,1.0,19.0,17.0,-0.05555555555555555,-0.08108108108108109,17.0,20.0,0.0,1.0,19.0,17.0,16.0,0.0,0.0,21.0
6374,31,77,0.0,11.0,16.0,0.18518518518518517,0.18518518518518517,16.0,11.0,0.0,0.0,11.0,16.0,0.0,5.0,6.0,16.0
6375,31,78,14.0,5.0,11.0,0.375,-0.26666666666666666,11.0,15.0,4.0,9.0,10.0,11.0,4.0,7.0,8.0,11.0
6376,31,79,9.0,4.0,15.0,0.5789473684210527,0.07142857142857142,15.0,11.0,2.0,5.0,8.0,15.0,2.0,4.0,7.0,15.0
6377,31,80,4.0,6.0,8.0,0.14285714285714285,-0.1111111111111111,8.0,7.0,3.0,4.0,6.0,8.0,4.0,3.0,3.0,8.0
6378,31,81,11.0,12.0,15.0,0.1111111111111111,-0.21052631578947367,15.0,20.0,3.0,11.0,12.0,15.0,3.0,13.0,7.0,15.0
6379,31,82,4.0,18.0,14.0,-0.125,-0.2222222222222222,14.0,12.0,10.0,4.0,18.0,14.0,4.0,10.0,8.0,14.0
6380,31,83,5.0,4.0,6.0,0.2,-0.2,6.0,6.0,3.0,4.0,5.0,6.0,7.0,0.0,0.0,8.0
6381,31,84,7.0,3.0,6.0,0.3333333333333333,-0.25,6.0,9.0,1.0,4.0,6.0,6.0,5.0,4.0,1.0,6.0
6382,31,85,1.0,14.0,21.0,0.2,0.16666666666666666,21.0,7.0,8.0,1.0,14.0,21.0,4.0,3.0,8.0,21.0
6383,31,86,2.0,10.0,8.0,-0.1111111111111111,-0.2,8.0,11.0,1.0,2.0,10.0,8.0,5.0,0.0,0.0,15.0
6384,31,87,1.0,13.0,7.0,-0.3,-0.3333333333333333,7.0,13.0,1.0,1.0,13.0,7.0,5.0,8.0,1.0,7.0
6385,31,88,8.0,6.0,10.0,0.25,-0.16666666666666666,10.0,14.0,0.0,2.0,12.0,10.0,0.0,6.0,8.0,10.0
6386,31,89,1.0,14.0,6.0,-0.4,-0.42857142857142855,6.0,11.0,4.0,10.0,5.0,6.0,4.0,5.0,6.0,6.0
6387,31,90,11.0,8.0,19.0,0.4074074074074074,0.0,19.0,14.0,5.0,9.0,10.0,19.0,14.0,0.0,0.0,24.0
6388,31,91,2.0,16.0,8.0,-0.3333333333333333,-0.38461538461538464,8.0,15.0,3.0,2.0,16.0,8.0,6.0,3.0,9.0,8.0
6389,31,92,7.0,3.0,18.0,0.7142857142857143,0.2857142857142857,18.0,4.0,6.0,0.0,10.0,18.0,7.0,0.0,0.0,21.0
6390,31,93,5.0,3.0,7.0,0.4,-0.06666666666666667,7.0,6.0,2.0,3.0,5.0,7.0,6.0,0.0,0.0,9.0
6391,31,94,2.0,20.0,10.0,-0.3333333333333333,-0.375,10.0,15.0,7.0,2.0,20.0,10.0,8.0,7.0,7.0,10.0
6392,31,95,14.0,6.0,27.0,0.6363636363636364,0.14893617021276595,27.0,9.0,11.0,5.0,15.0,27.0,5.0,4.0,11.0,27.0
6393,31,96,4.0,4.0,4.0,0.0,-0.3333333333333333,4.0,8.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,4.0
6394,31,97,7.0,2.0,4.0,0.3333333333333333,-0.38461538461538464,4.0,7.0,2.0,2.0,7.0,4.0,4.0,2.0,3.0,4.0
6395,31,98,14.0,12.0,17.0,0.1724137931034483,-0.20930232558139536,17.0,26.0,0.0,12.0,14.0,17.0,0.0,14.0,12.0,17.0
6396,31,99,2.0,1.0,4.0,0.6,0.14285714285714285,4.0,3.0,0.0,0.0,3.0,4.0,2.0,0.0,1.0,4.0
6397,31,100,6.0,4.0,4.0,0.0,-0.42857142857142855,4.0,10.0,0.0,4.0,6.0,4.0,4.0,6.0,0.0,4.0
6398,31,101,3.0,9.0,8.0,-0.058823529411764705,-0.2,8.0,11.0,1.0,8.0,4.0,8.0,5.0,6.0,1.0,8.0
6399,31,102,4.0,13.0,10.0,-0.13043478260869565,-0.25925925925925924,10.0,17.0,0.0,4.0,13.0,10.0,0.0,7.0,10.0,10.0
6400,31,103,8.0,2.0,6.0,0.5,-0.25,6.0,8.0,2.0,2.0,8.0,6.0,3.0,2.0,5.0,6.0
6401,31,104,10.0,8.0,15.0,0.30434782608695654,-0.09090909090909091,15.0,16.0,2.0,7.0,11.0,15.0,5.0,11.0,2.0,15.0
6402,31,105,2.0,6.0,6.0,0.0,-0.14285714285714285,6.0,8.0,0.0,2.0,6.0,6.0,0.0,4.0,4.0,6.0
6403,31,106,7.0,3.0,9.0,0.5,-0.05263157894736842,9.0,9.0,1.0,1.0,9.0,9.0,1.0,5.0,4.0,9.0
6404,31,107,3.0,2.0,3.0,0.2,-0.25,3.0,4.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,3.0
6405,31,108,7.0,7.0,9.0,0.125,-0.21739130434782608,9.0,11.0,3.0,3.0,11.0,9.0,5.0,3.0,6.0,9.0
6406,31,109,1.0,11.0,3.0,-0.5714285714285714,-0.6,3.0,9.0,3.0,1.0,11.0,3.0,3.0,4.0,5.0,3.0
6407,31,110,11.0,7.0,11.0,0.2222222222222222,-0.2413793103448276,11.0,12.0,6.0,5.0,13.0,11.0,6.0,6.0,6.0,11.0
6408,31,111,0.0,5.0,8.0,0.23076923076923078,0.23076923076923078,8.0,3.0,2.0,0.0,5.0,8.0,1.0,2.0,2.0,8.0
6409,31,112,3.0,7.0,10.0,0.17647058823529413,0.0,10.0,9.0,1.0,6.0,4.0,10.0,3.0,0.0,0.0,17.0
6410,31,113,14.0,5.0,20.0,0.6,0.02564102564102564,20.0,17.0,2.0,2.0,17.0,20.0,2.0,5.0,12.0,20.0
6411,31,114,4.0,8.0,16.0,0.3333333333333333,0.14285714285714285,16.0,6.0,6.0,4.0,8.0,16.0,4.0,2.0,6.0,16.0
6412,31,115,8.0,12.0,17.0,0.1724137931034483,-0.08108108108108109,17.0,15.0,5.0,9.0,11.0,17.0,5.0,5.0,10.0,17.0
6413,31,116,5.0,15.0,9.0,-0.25,-0.3793103448275862,9.0,14.0,6.0,7.0,13.0,9.0,4.0,6.0,10.0,9.0
6414,31,117,2.0,7.0,4.0,-0.2727272727272727,-0.38461538461538464,4.0,7.0,2.0,2.0,7.0,4.0,2.0,2.0,5.0,4.0
6415,31,118,1.0,10.0,11.0,0.047619047619047616,0.0,11.0,11.0,0.0,1.0,10.0,11.0,3.0,0.0,8.0,11.0
6416,31,119,6.0,7.0,6.0,-0.07692307692307693,-0.3684210526315789,6.0,12.0,1.0,8.0,5.0,6.0,7.0,5.0,1.0,6.0
6417,31,120,2.0,10.0,12.0,0.09090909090909091,0.0,12.0,9.0,3.0,2.0,10.0,12.0,9.0,0.0,0.0,15.0
6418,31,121,1.0,10.0,5.0,-0.3333333333333333,-0.375,5.0,9.0,2.0,1.0,10.0,5.0,5.0,2.0,4.0,5.0
6419,31,122,8.0,11.0,17.0,0.21428571428571427,-0.05555555555555555,17.0,16.0,3.0,7.0,12.0,17.0,8.0,8.0,3.0,17.0
6420,31,123,8.0,4.0,14.0,0.5555555555555556,0.07692307692307693,14.0,10.0,2.0,4.0,8.0,14.0,2.0,7.0,3.0,14.0
6421,31,124,6.0,9.0,9.0,0.0,-0.25,9.0,13.0,2.0,3.0,12.0,9.0,6.0,7.0,2.0,9.0
6422,31,125,5.0,2.0,9.0,0.6363636363636364,0.125,9.0,6.0,1.0,1.0,6.0,9.0,3.0,3.0,1.0,9.0
6423,31,126,5.0,3.0,6.0,0.3333333333333333,-0.14285714285714285,6.0,7.0,1.0,4.0,4.0,6.0,5.0,0.0,0.0,9.0
6424,31,127,8.0,4.0,10.0,0.42857142857142855,-0.09090909090909091,10.0,11.0,1.0,3.0,9.0,10.0,3.0,8.0,1.0,10.0
6425,31,128,7.0,6.0,10.0,0.25,-0.13043478260869565,10.0,12.0,1.0,5.0,8.0,10.0,5.0,1.0,7.0,10.0
6426,31,129,6.0,5.0,8.0,0.23076923076923078,-0.15789473684210525,8.0,11.0,0.0,2.0,9.0,8.0,0.0,5.0,6.0,8.0
6427,31,130,0.0,6.0,6.0,0.0,0.0,6.0,4.0,2.0,0.0,6.0,6.0,4.0,0.0,0.0,8.0
6428,31,131,4.0,12.0,8.0,-0.2,-0.3333333333333333,8.0,15.0,1.0,8.0,8.0,8.0,1.0,8.0,7.0,8.0
6429,31,132,1.0,11.0,15.0,0.15384615384615385,0.1111111111111111,15.0,10.0,2.0,1.0,11.0,15.0,2.0,4.0,6.0,15.0
6430,31,133,13.0,2.0,8.0,0.6,-0.30434782608695654,8.0,13.0,2.0,4.0,11.0,8.0,2.0,3.0,10.0,8.0
6431,31,134,7.0,2.0,6.0,0.5,-0.2,6.0,7.0,2.0,4.0,5.0,6.0,2.0,4.0,3.0,6.0
6432,31,135,0.0,6.0,6.0,0.0,0.0,6.0,5.0,1.0,0.0,6.0,6.0,4.0,0.0,0.0,8.0
6433,31,136,3.0,2.0,4.0,0.3333333333333333,-0.1111111111111111,4.0,4.0,1.0,0.0,5.0,4.0,2.0,2.0,1.0,4.0
6434,31,137,1.0,12.0,12.0,0.0,-0.04,12.0,9.0,4.0,1.0,12.0,12.0,7.0,2.0,4.0,12.0
6435,31,138,3.0,1.0,8.0,0.7777777777777778,0.3333333333333333,8.0,3.0,1.0,0.0,4.0,8.0,1.0,1.0,2.0,8.0
6436,31,139,1.0,14.0,13.0,-0.037037037037037035,-0.07142857142857142,13.0,15.0,0.0,1.0,14.0,13.0,6.0,0.0,9.0,13.0
6437,31,140,5.0,6.0,12.0,0.3333333333333333,0.043478260869565216,12.0,9.0,2.0,4.0,7.0,12.0,2.0,3.0,6.0,12.0
6438,31,141,4.0,6.0,2.0,-0.5,-0.6666666666666666,2.0,7.0,3.0,3.0,7.0,2.0,3.0,4.0,3.0,2.0
6439,31,142,0.0,14.0,4.0,-0.5555555555555556,-0.5555555555555556,4.0,13.0,1.0,0.0,14.0,4.0,1.0,6.0,7.0,4.0
6440,31,143,5.0,9.0,6.0,-0.2,-0.4,6.0,11.0,3.0,8.0,6.0,6.0,3.0,6.0,5.0,6.0
6441,31,144,3.0,16.0,7.0,-0.391304347826087,-0.46153846153846156,7.0,15.0,4.0,3.0,16.0,7.0,8.0,4.0,7.0,7.0
6442,31,145,5.0,2.0,7.0,0.5555555555555556,0.0,7.0,7.0,0.0,1.0,6.0,7.0,0.0,4.0,3.0,7.0
6443,31,146,6.0,9.0,8.0,-0.058823529411764705,-0.30434782608695654,8.0,12.0,3.0,6.0,9.0,8.0,4.0,8.0,3.0,8.0
6444,31,147,7.0,3.0,15.0,0.6666666666666666,0.2,15.0,7.0,3.0,1.0,9.0,15.0,2.0,5.0,3.0,15.0
6445,31,148,4.0,2.0,5.0,0.42857142857142855,-0.09090909090909091,5.0,5.0,1.0,1.0,5.0,5.0,3.0,1.0,2.0,5.0
6446,31,149,3.0,9.0,7.0,-0.125,-0.2631578947368421,7.0,12.0,0.0,3.0,9.0,7.0,0.0,6.0,6.0,7.0
6447,31,150,9.0,3.0,9.0,0.5,-0.14285714285714285,9.0,7.0,5.0,1.0,11.0,9.0,2.0,5.0,5.0,9.0
6448,31,151,2.0,20.0,14.0,-0.17647058823529413,-0.2222222222222222,14.0,19.0,3.0,2.0,20.0,14.0,11.0,0.0,0.0,25.0
6449,31,152,5.0,7.0,6.0,-0.07692307692307693,-0.3333333333333333,6.0,11.0,1.0,4.0,8.0,6.0,3.0,1.0,8.0,6.0
6450,31,153,5.0,9.0,12.0,0.14285714285714285,-0.07692307692307693,12.0,13.0,1.0,2.0,12.0,12.0,4.0,1.0,9.0,12.0
6451,31,154,11.0,12.0,19.0,0.22580645161290322,-0.09523809523809523,19.0,18.0,5.0,5.0,18.0,19.0,5.0,5.0,13.0,19.0
6452,31,155,10.0,16.0,8.0,-0.3333333333333333,-0.5294117647058824,8.0,21.0,5.0,12.0,14.0,8.0,13.0,8.0,5.0,8.0
6453,31,156,1.0,15.0,11.0,-0.15384615384615385,-0.18518518518518517,11.0,16.0,0.0,1.0,15.0,11.0,0.0,11.0,5.0,11.0
6454,31,157,1.0,18.0,11.0,-0.2413793103448276,-0.26666666666666666,11.0,18.0,1.0,1.0,18.0,11.0,1.0,10.0,8.0,11.0
6455,31,158,0.0,6.0,12.0,0.3333333333333333,0.3333333333333333,12.0,4.0,2.0,0.0,6.0,12.0,4.0,0.0,0.0,14.0
6456,31,159,1.0,6.0,6.0,0.0,-0.07692307692307693,6.0,5.0,2.0,1.0,6.0,6.0,5.0,0.0,0.0,8.0
6457,31,160,3.0,5.0,11.0,0.375,0.15789473684210525,11.0,7.0,1.0,2.0,6.0,11.0,3.0,4.0,1.0,11.0
6458,31,161,1.0,13.0,13.0,0.0,-0.037037037037037035,13.0,12.0,2.0,1.0,13.0,13.0,3.0,2.0,9.0,13.0
6459,31,162,3.0,6.0,8.0,0.14285714285714285,-0.058823529411764705,8.0,9.0,0.0,5.0,4.0,8.0,9.0,0.0,0.0,8.0
6460,31,163,4.0,7.0,7.0,0.0,-0.2222222222222222,7.0,5.0,6.0,5.0,6.0,7.0,1.0,6.0,4.0,7.0
6461,31,164,5.0,4.0,7.0,0.2727272727272727,-0.125,7.0,8.0,1.0,1.0,8.0,7.0,1.0,3.0,5.0,7.0
6462,31,165,5.0,4.0,14.0,0.5555555555555556,0.21739130434782608,14.0,7.0,2.0,2.0,7.0,14.0,2.0,2.0,5.0,14.0
6463,31,166,3.0,2.0,5.0,0.42857142857142855,0.0,5.0,4.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,5.0
6464,31,167,10.0,4.0,6.0,0.2,-0.4,6.0,12.0,2.0,4.0,10.0,6.0,6.0,6.0,2.0,6.0
6465,31,168,16.0,5.0,14.0,0.47368421052631576,-0.2,14.0,19.0,2.0,7.0,14.0,14.0,6.0,13.0,2.0,14.0
6466,31,169,2.0,11.0,14.0,0.12,0.037037037037037035,14.0,9.0,4.0,2.0,11.0,14.0,3.0,6.0,4.0,14.0
6467,31,170,3.0,8.0,7.0,-0.06666666666666667,-0.2222222222222222,7.0,11.0,0.0,1.0,10.0,7.0,0.0,7.0,4.0,7.0
6468,31,171,0.0,10.0,4.0,-0.42857142857142855,-0.42857142857142855,4.0,8.0,2.0,0.0,10.0,4.0,2.0,6.0,2.0,4.0
6469,31,172,2.0,14.0,8.0,-0.2727272727272727,-0.3333333333333333,8.0,14.0,2.0,2.0,14.0,8.0,8.0,6.0,2.0,8.0
6470,31,173,5.0,5.0,11.0,0.375,0.047619047619047616,11.0,9.0,1.0,4.0,6.0,11.0,3.0,1.0,6.0,11.0
6471,31,174,6.0,10.0,12.0,0.09090909090909091,-0.14285714285714285,12.0,14.0,2.0,10.0,6.0,12.0,4.0,10.0,2.0,12.0
6472,31,175,6.0,4.0,11.0,0.4666666666666667,0.047619047619047616,11.0,9.0,1.0,1.0,9.0,11.0,6.0,3.0,1.0,11.0
6473,31,176,8.0,5.0,7.0,0.16666666666666666,-0.3,7.0,11.0,2.0,3.0,10.0,7.0,4.0,2.0,7.0,7.0
6474,31,177,11.0,12.0,15.0,0.1111111111111111,-0.21052631578947367,15.0,18.0,5.0,9.0,14.0,15.0,7.0,11.0,5.0,15.0
6475,31,178,5.0,3.0,9.0,0.5,0.058823529411764705,9.0,7.0,1.0,1.0,7.0,9.0,2.0,5.0,1.0,9.0
6476,31,179,1.0,8.0,4.0,-0.3333333333333333,-0.38461538461538464,4.0,7.0,2.0,1.0,8.0,4.0,5.0,2.0,2.0,4.0
6477,31,180,5.0,5.0,4.0,-0.1111111111111111,-0.42857142857142855,4.0,5.0,5.0,5.0,5.0,4.0,5.0,2.0,3.0,4.0
6478,31,181,10.0,6.0,9.0,0.2,-0.28,9.0,10.0,6.0,6.0,10.0,9.0,4.0,6.0,6.0,9.0
6479,31,182,4.0,10.0,13.0,0.13043478260869565,-0.037037037037037035,13.0,7.0,7.0,5.0,9.0,13.0,2.0,5.0,7.0,13.0
6480,31,183,1.0,10.0,5.0,-0.3333333333333333,-0.375,5.0,10.0,1.0,1.0,10.0,5.0,1.0,6.0,4.0,5.0
6481,31,184,8.0,3.0,9.0,0.5,-0.1,9.0,7.0,4.0,5.0,6.0,9.0,7.0,0.0,0.0,13.0
6482,31,185,6.0,10.0,8.0,-0.1111111111111111,-0.3333333333333333,8.0,16.0,0.0,6.0,10.0,8.0,6.0,10.0,0.0,8.0
6483,31,186,1.0,9.0,7.0,-0.125,-0.17647058823529413,7.0,9.0,1.0,1.0,9.0,7.0,3.0,1.0,6.0,7.0
6484,31,187,9.0,5.0,9.0,0.2857142857142857,-0.21739130434782608,9.0,13.0,1.0,5.0,9.0,9.0,3.0,10.0,1.0,9.0
6485,31,188,2.0,4.0,2.0,-0.3333333333333333,-0.5,2.0,5.0,1.0,2.0,4.0,2.0,3.0,0.0,0.0,5.0
6486,31,189,9.0,4.0,9.0,0.38461538461538464,-0.18181818181818182,9.0,5.0,8.0,3.0,10.0,9.0,2.0,8.0,3.0,9.0
6487,31,190,4.0,6.0,9.0,0.2,-0.05263157894736842,9.0,7.0,3.0,5.0,5.0,9.0,4.0,3.0,3.0,9.0
6488,31,191,5.0,2.0,9.0,0.6363636363636364,0.125,9.0,7.0,0.0,3.0,4.0,9.0,2.0,0.0,5.0,9.0
6489,31,192,2.0,3.0,4.0,0.14285714285714285,-0.1111111111111111,4.0,4.0,1.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0
6490,31,193,5.0,1.0,8.0,0.7777777777777778,0.14285714285714285,8.0,4.0,2.0,3.0,3.0,8.0,2.0,2.0,2.0,8.0
6491,31,194,3.0,4.0,7.0,0.2727272727272727,0.0,7.0,5.0,2.0,2.0,5.0,7.0,2.0,3.0,2.0,7.0
6492,31,195,2.0,5.0,9.0,0.2857142857142857,0.125,9.0,4.0,3.0,4.0,3.0,9.0,3.0,3.0,1.0,9.0
6493,31,196,16.0,4.0,10.0,0.42857142857142855,-0.3333333333333333,10.0,17.0,3.0,9.0,11.0,10.0,3.0,8.0,9.0,10.0
6494,31,197,6.0,6.0,8.0,0.14285714285714285,-0.2,8.0,8.0,4.0,4.0,8.0,8.0,4.0,4.0,4.0,8.0
6495,31,198,11.0,6.0,9.0,0.2,-0.3076923076923077,9.0,13.0,4.0,5.0,12.0,9.0,5.0,4.0,8.0,9.0
6496,31,199,6.0,10.0,9.0,-0.05263157894736842,-0.28,9.0,15.0,1.0,7.0,9.0,9.0,1.0,10.0,5.0,9.0
6497,31,200,0.0,7.0,9.0,0.125,0.125,9.0,7.0,0.0,0.0,7.0,9.0,0.0,2.0,5.0,9.0
6498,31,201,9.0,5.0,13.0,0.4444444444444444,-0.037037037037037035,13.0,13.0,1.0,7.0,7.0,13.0,1.0,10.0,3.0,13.0
6499,31,202,1.0,5.0,6.0,0.09090909090909091,0.0,6.0,5.0,1.0,1.0,5.0,6.0,4.0,1.0,1.0,6.0
6500,31,203,9.0,6.0,14.0,0.4,-0.034482758620689655,14.0,13.0,2.0,4.0,11.0,14.0,4.0,2.0,9.0,14.0
6501,31,204,10.0,3.0,21.0,0.75,0.23529411764705882,21.0,5.0,8.0,1.0,12.0,21.0,3.0,8.0,2.0,21.0
6502,31,205,2.0,7.0,6.0,-0.07692307692307693,-0.2,6.0,5.0,4.0,2.0,7.0,6.0,3.0,4.0,2.0,6.0
6503,31,206,2.0,12.0,8.0,-0.2,-0.2727272727272727,8.0,13.0,1.0,2.0,12.0,8.0,1.0,5.0,8.0,8.0
6504,31,207,1.0,7.0,7.0,0.0,-0.06666666666666667,7.0,8.0,0.0,7.0,1.0,7.0,6.0,0.0,0.0,9.0
6505,31,208,8.0,2.0,9.0,0.6363636363636364,-0.05263157894736842,9.0,9.0,1.0,3.0,7.0,9.0,1.0,8.0,1.0,9.0
6506,31,209,6.0,4.0,2.0,-0.3333333333333333,-0.6666666666666666,2.0,9.0,1.0,4.0,6.0,2.0,3.0,1.0,6.0,2.0
6507,31,210,1.0,8.0,8.0,0.0,-0.058823529411764705,8.0,6.0,3.0,1.0,8.0,8.0,3.0,2.0,4.0,8.0
6508,31,211,2.0,7.0,4.0,-0.2727272727272727,-0.38461538461538464,4.0,7.0,2.0,2.0,7.0,4.0,2.0,4.0,3.0,4.0
6509,31,212,0.0,12.0,8.0,-0.2,-0.2,8.0,11.0,1.0,0.0,12.0,8.0,1.0,6.0,5.0,8.0
6510,31,213,11.0,3.0,7.0,0.4,-0.3333333333333333,7.0,12.0,2.0,5.0,9.0,7.0,2.0,4.0,8.0,7.0
6511,31,214,13.0,6.0,3.0,-0.3333333333333333,-0.7272727272727273,3.0,18.0,1.0,7.0,12.0,3.0,7.0,11.0,1.0,3.0
6512,31,215,2.0,9.0,10.0,0.05263157894736842,-0.047619047619047616,10.0,9.0,2.0,2.0,9.0,10.0,9.0,0.0,0.0,12.0
6513,31,216,6.0,4.0,7.0,0.2727272727272727,-0.17647058823529413,7.0,8.0,2.0,1.0,9.0,7.0,3.0,2.0,5.0,7.0
6514,31,217,9.0,3.0,9.0,0.5,-0.14285714285714285,9.0,9.0,3.0,4.0,8.0,9.0,6.0,3.0,3.0,9.0
6515,31,218,7.0,4.0,13.0,0.5294117647058824,0.08333333333333333,13.0,7.0,4.0,2.0,9.0,13.0,2.0,4.0,5.0,13.0
6516,31,219,5.0,6.0,2.0,-0.5,-0.6923076923076923,2.0,8.0,3.0,5.0,6.0,2.0,3.0,5.0,3.0,2.0
6517,31,220,0.0,11.0,13.0,0.08333333333333333,0.08333333333333333,13.0,8.0,3.0,0.0,11.0,13.0,8.0,0.0,0.0,16.0
6518,31,221,7.0,3.0,5.0,0.25,-0.3333333333333333,5.0,7.0,3.0,6.0,4.0,5.0,7.0,0.0,0.0,8.0
6519,31,222,2.0,8.0,6.0,-0.14285714285714285,-0.25,6.0,5.0,5.0,2.0,8.0,6.0,4.0,1.0,5.0,6.0
6520,31,223,0.0,11.0,4.0,-0.4666666666666667,-0.4666666666666667,4.0,10.0,1.0,0.0,11.0,4.0,1.0,5.0,5.0,4.0
6521,31,224,5.0,4.0,8.0,0.3333333333333333,-0.058823529411764705,8.0,5.0,4.0,4.0,5.0,8.0,4.0,2.0,3.0,8.0
6522,31,225,4.0,7.0,6.0,-0.07692307692307693,-0.29411764705882354,6.0,8.0,3.0,4.0,7.0,6.0,8.0,0.0,0.0,9.0
6523,32,1,4.0,21.0,22.0,0.023255813953488372,-0.06382978723404255,22.0,23.0,2.0,4.0,21.0,22.0,23.0,0.0,0.0,24.0
6524,32,2,1.0,18.0,13.0,-0.16129032258064516,-0.1875,13.0,15.0,4.0,1.0,18.0,13.0,5.0,4.0,10.0,13.0
6525,32,3,2.0,8.0,6.0,-0.14285714285714285,-0.25,6.0,10.0,0.0,2.0,8.0,6.0,4.0,6.0,0.0,6.0
6526,32,4,15.0,9.0,25.0,0.47058823529411764,0.02040816326530612,25.0,19.0,5.0,5.0,19.0,25.0,5.0,5.0,14.0,25.0
6527,32,5,2.0,9.0,11.0,0.1,0.0,11.0,9.0,2.0,2.0,9.0,11.0,9.0,0.0,0.0,13.0
6528,32,6,5.0,31.0,21.0,-0.19230769230769232,-0.2631578947368421,21.0,31.0,5.0,5.0,31.0,21.0,22.0,0.0,0.0,35.0
6529,32,7,15.0,3.0,18.0,0.7142857142857143,0.0,18.0,15.0,3.0,6.0,12.0,18.0,6.0,3.0,9.0,18.0
6530,32,8,5.0,6.0,8.0,0.14285714285714285,-0.15789473684210525,8.0,5.0,6.0,4.0,7.0,8.0,2.0,3.0,6.0,8.0
6531,32,9,7.0,7.0,6.0,-0.07692307692307693,-0.4,6.0,13.0,1.0,5.0,9.0,6.0,8.0,5.0,1.0,6.0
6532,32,10,10.0,11.0,20.0,0.2903225806451613,-0.024390243902439025,20.0,19.0,2.0,8.0,13.0,20.0,7.0,2.0,12.0,20.0
6533,32,11,10.0,5.0,9.0,0.2857142857142857,-0.25,9.0,14.0,1.0,4.0,11.0,9.0,1.0,7.0,7.0,9.0
