alpha,alpha_gen,beta,beta_gen,bic,gamma,gamma_gen,lam,lam_gen,model,nll,phi1,phi1_gen,phi2,phi2_gen,sig2,sig2_gen,subject,theta,theta_gen,w,w_gen,wd,wd_gen
0.4246408315278474,0.3789813154036419,2.4903533427608395,0.8534018676604991,442.6608235738914,,,,,eu,215.91431138474127,,,,,,,4-glickman1layer,,,,,,
0.2975232254294148,,5.017592883875181,,431.10925951370245,,,,,eu,210.1385293546468,,,,,,,4-mdft,,,,,,
0.4502939516158979,0.3935879190096814,2.628870974915769,3.026507879343053,424.6168243815746,,,,,eu,206.89231178858287,,,,,,,4-pt,,,,,,
0.644699423024086,0.7008334620519882,0.8898430006793853,0.7430012248854967,452.6143294763815,,,,,eu,220.9318863305066,,,,,,,41-eu,,,,,,
0.5587067727009835,,0.9289320386485038,1.2136785650096904,466.6552709008872,,,,,eu,227.95235704275944,,,,,,,41-gaze-baseline-dyn,,,,,,
0.6604890114508922,,0.3943067441547679,6.0801170949253205,477.449825453168,,,,,eu,233.34963431889983,,,,,,,41-gaze-baseline-stat,,,,,,
0.7123137910103876,0.8544366616929914,0.4658203426450953,0.2292348594698415,468.4409787118808,,,,,eu,228.84521094825624,,,,,,,41-glickman1layer,,,,,,
0.6398274421049154,,0.8241605133879261,,457.822576361066,,,,,eu,223.53600977284884,,,,,,,41-mdft,,,,,,
0.5874806401418021,0.7008333530517562,1.1469959084793468,0.7430014959974113,451.4964458573351,,,,,eu,220.3729445209834,,,,,,,41-pt,,,,,,
1.1017052531876388,0.9789161580894136,0.2166183476521493,0.4392965690522843,486.1355205772423,,,,,eu,237.65165988641672,,,,,,,42-eu,,,,,,
1.048375757959935,,0.2202006342350097,1.566090972148022,492.5460215621334,,,,,eu,240.85691037886227,,,,,,,42-gaze-baseline-dyn,,,,,,
0.5446096744364314,,0.7617917978448868,5.403144122628858,498.3796225776712,,,,,eu,243.7737108866312,,,,,,,42-gaze-baseline-stat,,,,,,
0.9756592405181316,0.4864751507311212,0.4866725884886119,4.145331676837502,473.5457553727135,,,,,eu,231.35677728415232,,,,,,,42-glickman1layer,,,,,,
0.9138928142332788,,0.7286242690091596,,463.23498382698483,,,,,eu,226.201391511288,,,,,,,42-mdft,,,,,,
0.9683970905540304,0.5776994748996027,0.6633938745721009,4.053178545048437,453.4844839981416,,,,,eu,221.3261415968664,,,,,,,42-pt,,,,,,
1.1883518198759124,1.0669044555028406,0.4617178984411203,0.7150495757864478,434.06271551813956,,,,,eu,211.61525735686536,,,,,,,43-eu,,,,,,
1.0475084235431231,,0.3210517476395725,1.0697030846577684,494.8471512298826,,,,,eu,242.0074752127369,,,,,,,43-gaze-baseline-dyn,,,,,,
1.4118997288059856,,0.0161931959949978,5.446606038668586,504.2142365471513,,,,,eu,246.69101787137123,,,,,,,43-gaze-baseline-stat,,,,,,
1.0660029683047525,1.1067711725798433,0.6617027210068935,0.133051842736483,459.26518608745283,,,,,eu,224.216492641522,,,,,,,43-glickman1layer,,,,,,
1.029835665240773,,0.235894624203586,,500.3197200365248,,,,,eu,244.743759616058,,,,,,,43-mdft,,,,,,
1.0332508892120933,1.0669027217329816,0.8840048683311602,0.7150605320646904,448.12537585013064,,,,,eu,218.6465875228609,,,,,,,43-pt,,,,,,
0.1567023977832757,0.1751013179016467,18.349844030773426,17.081780107225107,369.4767672436794,,,,,eu,179.32228321963527,,,,,,,5-eu,,,,,,
0.1969394474474333,,5.221062225235458,2.4444125383921813,450.01880563941813,,,,,eu,219.59330241750465,,,,,,,5-gaze-baseline-dyn,,,,,,
0.4040958517234314,,0.5160397525749786,3.929126611244735,500.1916715123812,,,,,eu,244.6797353539862,,,,,,,5-gaze-baseline-stat,,,,,,
0.1763175692052995,0.1562969128013109,17.35249981687323,9.995409385420643,368.4712983429203,,,,,eu,178.81954876925573,,,,,,,5-glickman1layer,,,,,,
0.1638132930571837,,17.165662634750642,,376.15065458431525,,,,,eu,182.6592268899532,,,,,,,5-mdft,,,,,,
0.1585252563224427,0.1750321945665096,20.310747123604497,17.14475078817873,359.5669203836598,,,,,eu,174.36735978962548,,,,,,,5-pt,,,,,,
1.0150569410997188,1.0111166050513731,2.788423942562866,2.5971971789674257,223.61368206251814,,,,,eu,106.39966925979896,,,,,,,6-eu,,,,,,
1.0394062564407116,,0.6875086836310949,1.727774765053838,426.5812598945925,,,,,eu,207.88345817583613,,,,,,,6-gaze-baseline-dyn,,,,,,
1.0848439541534671,,0.1440160418058387,4.108056738821963,494.3275952399895,,,,,eu,241.7566258485346,,,,,,,6-gaze-baseline-stat,,,,,,
1.0257700890110777,0.892776738152458,2.454875720964325,2.0783188193875426,233.38764472190147,,,,,eu,111.28665058949062,,,,,,,6-glickman1layer,,,,,,
0.9729349415402953,,3.3378499502125942,,234.12630065943782,,,,,eu,111.6559785582588,,,,,,,6-mdft,,,,,,
1.039524888706196,0.8615907681102339,2.306055767572203,5.045087893378423,228.53330306755214,,,,,eu,108.85947976231596,,,,,,,6-pt,,,,,,
1.0669563953017664,1.0843453800556602,1.0678938094433044,0.9974613197912648,358.61310142224136,,,,,eu,173.89045030891626,,,,,,,7-eu,,,,,,
1.241264698123984,,0.1353130993426856,0.6740448251009643,485.894183415936,,,,,eu,237.5309913057636,,,,,,,7-gaze-baseline-dyn,,,,,,
1.4220736157546512,,0.0194256415779241,5.65374942963449,503.085392713814,,,,,eu,246.12659595470257,,,,,,,7-gaze-baseline-stat,,,,,,
1.0682837513775902,0.6922286485971777,1.0908940825996989,1.0183563597219791,353.35957678221354,,,,,eu,171.26368798890235,,,,,,,7-glickman1layer,,,,,,
1.0321687944566924,,1.3267504964475916,,352.7375780140922,,,,,eu,170.95268860484168,,,,,,,7-mdft,,,,,,
1.032251794429474,0.8148753056489892,1.5397761282740705,3.4572620281730004,324.88999198416326,,,,,eu,157.0288955898772,,,,,,,7-pt,,,,,,
0.1732216642957259,0.164932914913272,14.117026730739424,19.145785378750883,377.5224312653568,,,,,eu,183.34511523047397,,,,,,,8-eu,,,,,,
0.1764472670882278,,1.715815545959378,1.2319964964222891,494.96270496315043,,,,,eu,242.0652520793708,,,,,,,8-gaze-baseline-dyn,,,,,,
0.3344701932229605,,0.438159899000131,4.149588353871193,503.6943355548886,,,,,eu,246.43106737523988,,,,,,,8-gaze-baseline-stat,,,,,,
0.1571610950331726,0.1488223933716889,18.65448684940353,9.258593702230275,340.54831266657374,,,,,eu,164.85805593108245,,,,,,,8-glickman1layer,,,,,,
0.1377524581978778,,19.570805957353286,,326.64852779894926,,,,,eu,157.9081634972702,,,,,,,8-mdft,,,,,,
0.1684324626986958,0.1649343020381339,23.491259486802782,19.14808889648113,310.645387819952,,,,,eu,149.9065935077716,,,,,,,8-pt,,,,,,
0.2898454885976725,0.2621882115973978,11.091374892013318,14.000493906638829,352.1476467907851,,,,,eu,170.65772299318812,,,,,,,9-eu,,,,,,
0.2807675729523886,,3.2074129562986737,2.888440100239191,465.48955215633384,,,,,eu,227.3286756759625,,,,,,,9-gaze-baseline-dyn,,,,,,
0.4481875389645359,,0.9018440592797718,9.873668723940826,494.04105304701005,,,,,eu,241.6044261213006,,,,,,,9-gaze-baseline-stat,,,,,,
0.2556745057638308,0.2283286773933103,14.377470012963103,4.7242545390726205,335.16907209087293,,,,,eu,162.16843564323204,,,,,,,9-glickman1layer,,,,,,
0.2900828562242194,,13.143594892622804,,327.8608117162181,,,,,eu,158.51430545590463,,,,,,,9-mdft,,,,,,
0.288042719431165,0.2621886114708196,13.913962994835767,14.00044782929071,319.78526744391905,,,,,eu,154.4765333197551,,,,,,,9-pt,,,,,,
0.518656042896979,0.8438023626474559,2.069554425254435,0.5912193573663221,480.90408637633413,0.7161570812263809,,,,pt,232.32789258486045,,,,,,,0-eu,,,,,,
0.9552960711560772,,0.286144639921881,2.1575953963278645,483.9011899173552,1.0,,,,pt,233.826444355371,,,,,,,0-gaze-baseline-dyn,,,,,,
1.0018402192381946,,0.0566730212604163,6.652314601141089,509.285090997305,0.5100309459112977,,,,pt,246.5183948953459,,,,,,,0-gaze-baseline-stat,,,,,,
0.9279888875358204,0.4408096854355204,0.5086759142214207,3.055905705534174,450.39374869444305,1.0,0.5632982690539424,,,pt,217.0727237439149,,,,,,,0-glickman1layer,,,,,,
0.6409197205296603,,1.5294439249232743,,450.550242038856,0.9695223748874516,,,,pt,217.1509704161214,,,,,,,0-mdft,,,,,,
0.6320338119704617,0.7694423100368518,1.2462772553376205,0.8282409557904871,469.11606805394587,1.0,0.8916031959047591,,,pt,226.43388342366632,,,,,,,0-pt,,,,,,
0.3863689967493361,0.4022226821043201,5.675591646383637,5.220320524130496,344.38013062361927,0.8853098481394791,,,,pt,164.06591470850302,,,,,,,1-eu,,,,,,
0.3491966207505646,,1.3461779661427358,0.7684205702762748,493.45465137206145,1.0,,,,pt,238.6031750827241,,,,,,,1-gaze-baseline-dyn,,,,,,
0.6213638833319155,,0.4127474386038419,8.895561780994154,496.31802091087,1.0,,,,pt,240.0348598521284,,,,,,,1-gaze-baseline-stat,,,,,,
0.3953326705866351,0.4118769634464562,4.900421551893027,0.7058246706746203,354.18993176829986,1.0,1.0,,,pt,168.9708152808433,,,,,,,1-glickman1layer,,,,,,
0.459408705659849,,3.985208705726572,,338.4431990947034,1.0,,,,pt,161.09744894404508,,,,,,,1-mdft,,,,,,
0.3725058379249362,0.402222783143851,6.475712049516988,5.220323768193317,329.6589400168627,1.0,1.0,,,pt,156.70531940512473,,,,,,,1-pt,,,,,,
0.0660754526283124,0.0585166580523426,16.42397138894133,15.636891988538746,365.01939248132004,1.0,,,,pt,174.3855456373534,,,,,,,10-eu,,,,,,
0.0,,8.752049539926093,1.4342571464305418,502.77063349424094,0.3079412846610225,,,,pt,243.26116614381385,,,,,,,10-gaze-baseline-dyn,,,,,,
0.0,,17.171589598324978,5.904793452182461,491.5769287200535,0.28,,,,pt,237.66431375672013,,,,,,,10-gaze-baseline-stat,,,,,,
0.0559203206760573,0.0648920229879807,17.109577521378682,11.420515402263485,349.20316706134287,1.0,1.0,,,pt,166.47743292736482,,,,,,,10-glickman1layer,,,,,,
0.0855643814932115,,10.57711188144178,,505.66785211962974,0.28,,,,pt,244.70977545650825,,,,,,,10-mdft,,,,,,
0.0485070519233536,0.0585176413513436,17.337748587800167,15.637056112012392,367.8610229535688,0.7795525432403622,1.0,,,pt,175.8063608734778,,,,,,,10-pt,,,,,,
0.2624968573464538,0.2827413568558333,10.532663852580328,10.753013320728677,345.9506174913337,1.0,,,,pt,164.85115814236022,,,,,,,11-eu,,,,,,
0.3325749940057704,,1.5279908571904648,1.2808586694797828,491.87609943731985,1.0,,,,pt,237.8138991153533,,,,,,,11-gaze-baseline-dyn,,,,,,
0.2564631341183602,,11.1494736527493,8.11208943150071,484.28655411602546,0.3206555530509291,,,,pt,234.0191264547061,,,,,,,11-gaze-baseline-stat,,,,,,
0.2686039680131554,0.2621394983109474,9.388885529499516,2.730729438849143,357.8796324462433,1.0,1.0,,,pt,170.81566561981504,,,,,,,11-glickman1layer,,,,,,
0.2434391329978462,,15.86045185339797,,316.0620642855244,0.7640695109358148,,,,pt,149.90688153945558,,,,,,,11-mdft,,,,,,
0.2846671341622712,0.2827417161335148,11.026967619312234,10.752997283714455,322.86501449772334,1.0,1.0,,,pt,153.30835664555505,,,,,,,11-pt,,,,,,
0.2898914343525741,0.2898150278282563,15.642016715558755,13.521899404601356,325.7177896123663,1.0,,,,pt,154.73474420287653,,,,,,,12-eu,,,,,,
0.5235331970841363,,0.9577760596897048,0.7959444286177371,502.63348997705924,0.7549188130577156,,,,pt,243.192594385223,,,,,,,12-gaze-baseline-dyn,,,,,,
0.5450432461139262,,0.723214763267598,5.11531961975141,501.85209772282633,1.0,,,,pt,242.80189825810655,,,,,,,12-gaze-baseline-stat,,,,,,
0.2899872656044105,0.2576657190551417,13.602335756624562,3.4365366801311112,346.1084897035748,1.0,1.0,,,pt,164.93009424848077,,,,,,,12-glickman1layer,,,,,,
0.2848740330803128,,19.184379507943746,,295.2772872970484,1.0,,,,pt,139.5144930452176,,,,,,,12-mdft,,,,,,
0.2868185112184667,0.2898591299510095,13.756416911057244,13.496066054422936,347.1615844150408,0.9792746120068232,1.0,,,pt,165.4566416042138,,,,,,,12-pt,,,,,,
0.7827929228994913,0.8317184464564858,3.7748919916621033,2.7298540109079523,370.7699315019563,0.8954963228444097,,,,pt,177.26081514767154,,,,,,,13-eu,,,,,,
0.740536724479905,,3.1672726749407696,1.1507883760458113,430.32041798421443,0.8269228358046046,,,,pt,207.0360583888006,,,,,,,13-gaze-baseline-dyn,,,,,,
0.8656574136169994,,0.6025596747465548,8.83982466197098,499.9350181890817,1.0,,,,pt,241.84335849123423,,,,,,,13-gaze-baseline-stat,,,,,,
0.824971195939746,0.7004886875643386,2.823565474823636,0.4554566492183077,392.2028948236546,0.9481075317247932,0.8764326233202486,,,pt,187.9772968085207,,,,,,,13-glickman1layer,,,,,,
0.8456923710722966,,2.779779751811589,,387.27201452300034,0.9468377048170838,,,,pt,185.51185665819355,,,,,,,13-mdft,,,,,,
0.7821086353880902,0.7880774048122124,2.553051529892138,3.37435060358351,412.1596568849078,1.0,0.9163473429216288,,,pt,197.95567783914728,,,,,,,13-pt,,,,,,
0.931463130320712,0.873709833052336,0.6255664386439522,0.5680517862063825,470.07554880143084,1.0,,,,pt,226.9136237974088,,,,,,,14-eu,,,,,,
0.3391639572858403,,8.775334225489612,1.2371747197000509,504.40592040879045,0.28,,,,pt,244.0788096010886,,,,,,,14-gaze-baseline-dyn,,,,,,
0.472315648455222,,2.752448906823776,4.839539285554218,506.2602304087674,0.3679115532660801,,,,pt,245.0059646010771,,,,,,,14-gaze-baseline-stat,,,,,,
0.4259099067239941,0.3923216318624863,15.703256497492267,5.1993878204852,436.78759032698434,0.3830244269410065,0.3395121612262832,,,pt,210.26964456018555,,,,,,,14-glickman1layer,,,,,,
0.0,,9.439372885122449,,501.8332780417889,0.3046388823564275,,,,pt,242.79248841758783,,,,,,,14-mdft,,,,,,
0.4100895754448919,0.4397550624252631,15.09516008983388,12.555762869232613,450.3061040460623,0.3753817875887117,0.4040377840735808,,,pt,217.02890141972452,,,,,,,14-pt,,,,,,
0.2380884378198849,0.2453352784162489,9.983746659040571,8.500983274219447,401.1973085205297,1.0,,,,pt,192.47450365695823,,,,,,,15-eu,,,,,,
0.3707108163841619,,1.409899790425605,1.2981952621179538,490.5065448079901,1.0,,,,pt,237.12912180068844,,,,,,,15-gaze-baseline-dyn,,,,,,
0.3334223299953736,,1.022997680590311,5.839472097006648,502.2983166569256,1.0,,,,pt,243.02500772515617,,,,,,,15-gaze-baseline-stat,,,,,,
0.2399885274460433,0.2231852234741067,7.885520378919159,4.509810842369364,420.4009657780494,1.0,1.0,,,pt,202.07633228571808,,,,,,,15-glickman1layer,,,,,,
0.2227307654620512,,11.374641857854488,,405.31928009864845,0.7566208864605517,,,,pt,194.5354894460176,,,,,,,15-mdft,,,,,,
0.2477458995128656,0.2453356588902738,8.477606100075224,8.501004908117357,412.8523818726131,0.850559119338058,1.0,,,pt,198.30204033299992,,,,,,,15-pt,,,,,,
1.0527369848667385,1.0467241756294778,1.118139576056559,1.1991017818469196,364.0704703011622,1.0,,,,pt,173.91108454727447,,,,,,,16-eu,,,,,,
0.688754264305589,,4.499671767923009,2.0801354349738763,410.7624062478278,0.6249303052371523,,,,pt,197.2570525206073,,,,,,,16-gaze-baseline-dyn,,,,,,
0.7023568903239354,,1.4354905826547688,4.998760426100443,494.2461455076617,0.5801678497826277,,,,pt,238.99892215052424,,,,,,,16-gaze-baseline-stat,,,,,,
0.6643874614432368,0.6503021597247362,9.172288150765498,4.440525235762162,305.14982259131995,0.6014435506188391,0.5960400178854309,,,pt,144.45076069235336,,,,,,,16-glickman1layer,,,,,,
0.8479172608888644,,2.9863265033608544,,357.87966534153446,0.8484343543687399,,,,pt,170.8156820674606,,,,,,,16-mdft,,,,,,
0.6647674039291993,0.6777391216421962,6.982077026489587,8.439788432393728,357.293293802001,0.5886092223162158,0.6106278076453806,,,pt,170.5224962976939,,,,,,,16-pt,,,,,,
0.41882402559595,0.4657626089636168,3.804647440244181,4.000443846454459,437.42855197449154,0.8553627504361797,,,,pt,210.59012538393915,,,,,,,17-eu,,,,,,
0.372921711102915,,4.839807314001011,0.9360759628792892,494.1740280253879,0.4176018588598795,,,,pt,238.96286340938732,,,,,,,17-gaze-baseline-dyn,,,,,,
0.337894491458009,,8.11367283566032,7.633593779348207,494.2711602271538,0.3343516865184102,,,,pt,239.0114295102703,,,,,,,17-gaze-baseline-stat,,,,,,
0.3423717711659166,0.3769509084726787,14.59596994646631,2.060751980793312,380.71976719910276,0.47337943587691,0.5701611154077381,,,pt,182.23573299624476,,,,,,,17-glickman1layer,,,,,,
0.4474562417576643,,5.338944116170108,,366.6680770173719,1.0,,,,pt,175.20988790537933,,,,,,,17-mdft,,,,,,
0.415145757861438,0.3709357123194476,9.005797439011465,11.84493420641816,383.5391599714371,0.5522913159658118,0.4980418729318721,,,pt,183.64542938241192,,,,,,,17-pt,,,,,,
0.4789291369209008,0.459494026636538,11.97087273041693,12.193105093669988,272.5288123260504,0.9757976829020828,,,,pt,128.14025555971858,,,,,,,18-eu,,,,,,
0.4594127617454361,,3.115159036238389,0.7912501265320757,451.5088104597749,1.0,,,,pt,217.63025462658084,,,,,,,18-gaze-baseline-dyn,,,,,,
0.6601890909688991,,1.2655682195064764,8.336874045930232,474.9663263782158,1.0,,,,pt,229.35901258580128,,,,,,,18-gaze-baseline-stat,,,,,,
0.4008507201370672,0.3662218627105256,20.54098897349293,5.159585244689372,287.1883420720893,0.6311020362330338,0.4930482633577628,,,pt,135.47002043273804,,,,,,,18-glickman1layer,,,,,,
0.4689344584760594,,11.370115026610824,,285.4766440160428,1.0,,,,pt,134.6141714047148,,,,,,,18-mdft,,,,,,
0.4111822094085366,0.4097109343774081,26.58344826200237,19.860678241518315,231.02099863328965,0.6476991019139778,0.6915114914895225,,,pt,107.3863487133382,,,,,,,18-pt,,,,,,
0.9084983850981072,0.9379717005538728,0.5877060975188455,0.5516483175253851,453.539341660626,1.0,,,,pt,218.6455202270064,,,,,,,19-eu,,,,,,
0.5594603941057074,,1.0962853706763198,0.937204317818266,504.28010753165483,0.585304698902746,,,,pt,244.0159031625208,,,,,,,19-gaze-baseline-dyn,,,,,,
1.221389410516598,,0.0580389324605777,7.783433100009985,501.00597434514435,1.0,,,,pt,242.37883656926556,,,,,,,19-gaze-baseline-stat,,,,,,
0.5578607273523886,0.5238414187808326,4.682673920805028,1.2965321574135735,438.8380421722142,0.5133790612681868,0.5322224779933589,,,pt,211.2948704828005,,,,,,,19-glickman1layer,,,,,,
0.5594994310484273,,3.668226690237926,,453.4910920322772,0.5789185999123623,,,,pt,218.621395412832,,,,,,,19-mdft,,,,,,
0.5296846408252225,0.5794995494147482,3.843945776986357,4.052154605644132,473.4458865272528,0.4723135444703177,0.5598305972002818,,,pt,228.5987926603198,,,,,,,19-pt,,,,,,
0.1473797250229966,0.1462976355434158,26.950204839294518,29.88974349607064,278.99089122872147,1.0,,,,pt,131.37129501105412,,,,,,,2-eu,,,,,,
0.2869801836627734,,3.3874095804373137,0.8146748256383369,508.63633451983964,0.28,,,,pt,246.1940166566132,,,,,,,2-gaze-baseline-dyn,,,,,,
0.0,,1.8029196412408717,5.8146260363952535,502.2183615067682,1.0,,,,pt,242.98503015007748,,,,,,,2-gaze-baseline-stat,,,,,,
0.1431151815541399,0.1297676749498846,26.73933587916425,7.631085221669398,279.60678305450995,1.0,1.0,,,pt,131.67924092394836,,,,,,,2-glickman1layer,,,,,,
0.1555415931787687,,37.22758012531125,,227.07132089440205,1.0,,,,pt,105.4115098438944,,,,,,,2-mdft,,,,,,
0.1504378316246034,0.1463077306997271,31.7118527668018,30.00289283889281,252.0118441369788,1.0,1.0,,,pt,117.88177146518277,,,,,,,2-pt,,,,,,
0.2460436391398859,0.2430705339524448,22.415903086870586,27.497345129461767,272.26335540283816,1.0,,,,pt,128.00752709811246,,,,,,,20-eu,,,,,,
0.2447374693878719,,12.511186186090306,3.075966017921422,362.1533415397471,1.0,,,,pt,172.95252016656693,,,,,,,20-gaze-baseline-dyn,,,,,,
0.1313780954971634,,8.511807993290116,4.143555287347708,501.23794823557773,0.3278717775507678,,,,pt,242.49482351448225,,,,,,,20-gaze-baseline-stat,,,,,,
0.2284839851309246,0.2583455594649753,27.021187278068197,14.433326128109456,239.94360442713503,1.0,1.0,,,pt,111.84765161026088,,,,,,,20-glickman1layer,,,,,,
0.2450420188764884,,26.41081036331473,,244.32171649727206,1.0,,,,pt,114.0367076453294,,,,,,,20-mdft,,,,,,
0.2492504557919345,0.2430705077440896,25.42522557653828,27.574121348221983,250.68592114085865,1.0,1.0,,,pt,117.2188099671227,,,,,,,20-pt,,,,,,
0.7618855206419589,0.8256959985765472,1.3888074726369442,1.2134934594335964,409.131249713645,0.9348378407533195,,,,pt,196.44147425351588,,,,,,,21-eu,,,,,,
0.4879318996091062,,9.614757397085665,2.5934627854867016,388.78489858440753,0.4668378907988534,,,,pt,186.26829868889715,,,,,,,21-gaze-baseline-dyn,,,,,,
0.5033515281946842,,1.996478143278838,8.345069234881178,499.4851444856065,0.5007721084492676,,,,pt,241.61842163949663,,,,,,,21-gaze-baseline-stat,,,,,,
0.4805482497454656,0.4390772739162816,12.893493458918318,10.095628845207218,347.2659559355854,0.4679993485613541,0.5165868028383022,,,pt,165.50882736448608,,,,,,,21-glickman1layer,,,,,,
0.4876794430547901,,9.549308888862049,,355.11978817248024,0.5539724227231551,,,,pt,169.4357434829335,,,,,,,21-mdft,,,,,,
0.4510455310159781,0.4614001526363385,16.683442999257462,15.42804920659817,345.4556968005421,0.4303177336875354,0.4621975038751089,,,pt,164.60369779696444,,,,,,,21-pt,,,,,,
0.2162290184276896,0.2109987815600436,6.838633658646748,8.31490598560876,436.66942638173356,1.0,,,,pt,210.21056258756016,,,,,,,22-eu,,,,,,
0.2008027688795451,,4.572007051378852,1.2829496689911997,492.83229209994045,0.5517752420491695,,,,pt,238.2919954466636,,,,,,,22-gaze-baseline-dyn,,,,,,
